Date,Val_Growth,Val_Value,Size_SmallCap,Size_LargeCap,Mom_Loser,Mom_Winner,Prof_LowProf,Prof_HighProf,Inv_LowInv,Inv_HighInv,VIX,US10Y,US3M,Credit_Spread,Mkt_Ret_20d,Mkt_Vol_20d,Mkt_Volume_Log
2006-01-17,-0.0042,-0.0018,-0.0055000000000000005,-0.0036,-0.010700000000000001,0.0053,-0.0060999999999999995,-0.0012,-0.0051,-0.0046,11.91,4.34,4.28,3.64,0.0123218188860974,0.0058981420173119,17.76803424549737
2006-01-18,-0.0051,-0.0018,0.0008,-0.004,0.0011,-0.0078000000000000005,-0.003,-0.0053,-0.005600000000000001,-0.0052,12.25,4.34,4.25,3.64,0.011554307730321,0.0059264406635872,18.13389961219827
2006-01-19,0.0062,0.0072,0.0147,0.005,0.0076,0.0126,0.008,0.0054,0.0085,0.0044,11.98,4.38,4.25,3.58,0.0206829225749594,0.0058079667769809,18.21648652706193
2006-01-20,-0.0202,-0.0125,-0.0125,-0.0189,-0.0182,-0.020499999999999997,-0.0179,-0.0148,-0.017,-0.021400000000000002,14.56,4.37,4.25,3.6,0.0011125784072658,0.0072334040453925,18.56007567115961
2006-01-23,0.0006,0.0040999999999999995,0.0044,0.0017000000000000001,0.0053,0.0072,0.0,0.0023,0.0,0.0019,13.93,4.36,4.28,3.59,0.0030947016410336,0.0072686825094695,18.02046286005268
2006-01-24,0.0034999999999999996,0.0060999999999999995,0.013500000000000002,0.003,0.0038,0.0096,0.0062,0.0034999999999999996,0.0063,0.0055000000000000005,13.31,4.4,4.3,3.54,-0.0011052003475505,0.0071748782523278,17.785968514334296
2006-01-25,-0.0025,-0.0026,-0.0012,-0.002,0.0002,-0.0105,-0.0026,-0.0027,-0.0021,-0.0023,12.87,4.49,4.32,3.44,-0.0007887065865893,0.0071765842559607,18.28997622053684
2006-01-26,0.0066,0.0105,0.0155,0.0070999999999999995,0.0141,0.009000000000000001,0.008199999999999999,0.0062,0.0086,0.011000000000000001,12.42,4.53,4.34,3.42,0.0150630312890462,0.0068583049658068,18.082322744397366
2006-01-27,0.0075,0.0043,0.0052,0.0072,0.0058,0.0105,0.0074,0.0079,0.004699999999999999,0.0086,11.97,4.52,4.34,3.4,0.0221867015315126,0.0071128123898826,18.00169262571595
2006-01-30,0.0011,0.0037,0.0005,0.0013,0.0006,0.0104,0.0016,0.0022,0.0,0.0009,12.39,4.54,4.38,3.34,0.0259606850987947,0.0070078833477076,17.333293250889824
2006-01-31,-0.0033,-0.0025,0.0037,-0.0031,0.0005,0.0024,-0.0012,-0.0028000000000000004,-0.0039000000000000003,0.0003,12.95,4.53,4.37,3.42,0.0240141248384051,0.0071152503805283,18.10510662651378
2006-02-01,0.0023,0.001,0.0034000000000000002,0.0015,0.0025,-0.0072,0.0031,-0.0002,0.0054,-0.0001,12.36,4.57,4.37,3.35,0.0133382926322485,0.0061615344163605,17.967510648407455
2006-02-02,-0.0083,-0.009000000000000001,-0.011200000000000002,-0.0085,-0.011399999999999999,-0.0151,-0.011899999999999999,-0.0072,-0.0101,-0.0101,13.23,4.57,4.37,3.35,-0.0031423973518258,0.0066588948003879,18.241875808590763
2006-02-03,-0.0059,-0.0060999999999999995,-0.0022,-0.005600000000000001,-0.0074,-0.0051,-0.0040999999999999995,-0.0060999999999999995,-0.0049,-0.0045000000000000005,12.96,4.54,4.37,3.38,-0.0087143200232666,0.0067420267549762,18.270327522975908
2006-02-06,-0.0017000000000000001,0.004,0.0048,0.0004,-0.0015,0.005,-0.0007000000000000001,0.0009,0.0012,0.001,13.04,4.55,4.38,3.38,-0.0143261260989938,0.0064679175857569,17.63348441015977
2006-02-07,-0.0077,-0.0108,-0.0143,-0.008,-0.0023,-0.026600000000000002,-0.0069,-0.0105,-0.0067,-0.011399999999999999,13.59,4.57,4.39,3.39,-0.0255492871000312,0.0066648076158466,18.08111714799985
2006-02-08,0.0087,0.006,0.005600000000000001,0.0087,0.0148,0.0027,0.0073,0.0075,0.0109,0.0067,12.83,4.56,4.4,3.38,-0.0176880939219721,0.0070441108053211,17.900178468712923
2006-02-09,-0.0013,-0.0042,-0.003,-0.0015,0.0008,-0.0154,-0.0049,-0.0012,-0.0001,-0.0034000000000000002,13.12,4.54,4.41,3.38,-0.02242665089022,0.0069805294472386,17.943020694986394
2006-02-10,0.0023,0.0009,-0.0025,0.0025,0.0026,-0.004,0.0025,0.0011,0.0025,0.0018,12.87,4.59,4.42,3.35,-0.0167703821469679,0.0069763506600774,17.982310671892726
2006-02-13,-0.0044,-0.0036,-0.0083,-0.0036,-0.0051,-0.013000000000000001,-0.005600000000000001,-0.0031,-0.0045000000000000005,-0.0055000000000000005,13.35,4.58,4.45,3.37,-0.0176407723654639,0.0069798837054889,17.77267328231049
2006-02-14,0.0101,0.0085,0.0118,0.0103,0.0103,0.0095,0.0106,0.01,0.0096,0.0108,12.25,4.62,4.45,3.36,-0.0045199257217473,0.0074156068836256,18.325978790141104
2006-02-15,0.0055000000000000005,0.0003,0.0074,0.004,0.0052,0.0018,0.0034000000000000002,0.004699999999999999,0.0028000000000000004,0.0051,12.31,4.61,4.44,3.32,0.0029725054058129,0.0074042630295011,18.263691216741574
2006-02-16,0.0066,0.0103,0.0087,0.0073,0.0104,0.024,0.0075,0.0076,0.0089,0.008100000000000001,11.48,4.59,4.44,3.29,0.0066243949867972,0.0075431308276239,17.926677838103306
2006-02-17,-0.0025,0.0018,-0.0009,-0.0018,-0.009000000000000001,-0.001,-0.0028000000000000004,-0.0007000000000000001,-0.0016,-0.0027,12.01,4.54,4.43,3.3,0.0225454933403708,0.0062097511327113,17.51291856535775
2006-02-21,-0.0049,-0.004,-0.005,-0.0036,-0.0086,-0.0012,-0.0062,-0.0017000000000000001,-0.0059,-0.0034999999999999996,12.41,4.57,4.46,3.29,0.0163739587823774,0.0062322112990832,17.654022665262215
2006-02-22,0.0062,0.0068000000000000005,0.0077,0.0075,0.0046,0.0018,0.009300000000000001,0.004,0.0064,0.0097,11.88,4.53,4.46,3.31,0.0214934642957358,0.0063416354903343,17.5609286741895
2006-02-23,-0.0026,-0.0048,-0.0012,-0.0031,-0.0054,-0.0007000000000000001,-0.003,-0.0025,-0.0012,-0.0025,11.87,4.56,4.48,3.27,0.0191064595237586,0.0063672945281837,17.586504441484298
2006-02-24,0.0013,0.0034000000000000002,0.0060999999999999995,0.0015,0.001,0.0063,0.0018,0.0017000000000000001,0.0013,0.0027,11.46,4.58,4.49,3.28,0.0160964780325347,0.0062894951339092,17.42039411123965
2006-02-27,0.0062,0.0033,0.006,0.0043,0.0068000000000000005,0.0053,0.0066,0.003,0.0059,0.0036,11.59,4.59,4.51,3.28,0.007157146575208,0.0059669007319107,17.395094012552576
2006-02-28,-0.0113,-0.0102,-0.0115,-0.0106,-0.0127,-0.0176,-0.011000000000000001,-0.0103,-0.0096,-0.012199999999999999,12.34,4.55,4.51,3.37,-0.0016349974293169,0.0063612617473615,18.12489661832941
2006-03-01,0.009399999999999999,0.0092,0.0139,0.008100000000000001,0.005,0.0189,0.0105,0.0078000000000000005,0.0132,0.0086,11.54,4.59,4.49,3.33,0.0146670091199421,0.0064203821720639,17.699989710376542
2006-03-02,-0.0016,-0.0002,-0.0016,-0.0016,-0.0028000000000000004,0.0084,-0.0018,-0.002,-0.0018,-0.0016,11.72,4.64,4.5,3.32,0.0075552884350518,0.0062515275644908,17.920503243829145
2006-03-03,-0.001,-0.0019,-0.0017000000000000001,-0.0011,-0.0033,-0.004,-0.0021,-0.0008,-0.0019,-0.0023,11.96,4.68,4.5,3.29,0.0146575346402799,0.0057190889005513,18.11146856657373
2006-03-06,-0.0064,-0.0092,-0.0085,-0.0067,-0.004,-0.0178,-0.0067,-0.006500000000000001,-0.008100000000000001,-0.0058,12.74,4.74,4.49,3.26,0.0150476036262343,0.0056996010130524,17.866919800416554
2006-03-07,-0.0036,-0.0048,-0.013000000000000001,-0.0018,-0.0058,-0.0203,-0.004,-0.0033,-0.0058,-0.0034000000000000002,12.66,4.74,4.49,3.3,0.0108217986396257,0.0057046708060166,17.93910321073162
2006-03-08,0.0025,0.0011,-0.0007000000000000001,0.0018,-0.0034000000000000002,-0.0015,0.0003,0.0025,-0.0004,0.0021,12.32,4.73,4.47,3.31,0.0219952223091843,0.0052634868572579,18.01560157635958
2006-03-09,-0.005699999999999999,-0.0027,-0.0039000000000000003,-0.0052,-0.0006,-0.011200000000000002,-0.0043,-0.004699999999999999,-0.0042,-0.0063,12.68,4.74,4.48,3.32,0.006002227857718,0.0051867538796697,17.846446644751023
2006-03-10,0.0067,0.0063,0.0098,0.0067,0.008,0.0052,0.0058,0.0073,0.0076,0.0072,11.85,4.76,4.5,3.3,0.0172452669218858,0.0055509204834404,17.918001861853583
2006-03-13,0.0021,0.0053,0.003,0.0022,0.0015,0.0074,0.0034999999999999996,0.003,0.002,0.0022,11.37,4.77,4.5,3.27,0.0172929294057646,0.0055513529479437,17.63276345972072
2006-03-14,0.0098,0.0091,0.009399999999999999,0.0102,0.008199999999999999,0.0175,0.009399999999999999,0.0096,0.0091,0.011399999999999999,10.74,4.71,4.48,3.34,0.0298236182353046,0.0059073671490821,18.062251419129908
2006-03-15,0.005,0.0064,0.0077,0.0044,0.0064,0.0103,0.0059,0.0036,0.0086,0.0045000000000000005,11.35,4.73,4.51,3.29,0.0235618316512229,0.005557893872129,17.793300723194296
2006-03-16,-0.0002,0.0027,0.0002,0.0014000000000000002,-0.0019,-0.0026,-0.0009,0.003,0.0021,0.0003,11.98,4.65,4.5,3.34,0.0220750422467603,0.0055350678741047,17.997963688097403
2006-03-17,0.0031,-0.0007000000000000001,0.0015,0.0018,-0.0015,0.0063,0.0017000000000000001,0.0004,0.0017000000000000001,0.0024,12.12,4.68,4.52,3.31,0.0153251967578855,0.0053273732389128,17.671741765895057
2006-03-20,0.0011,-0.0026,0.0014000000000000002,-0.0006,-0.0008,-0.0004,0.002,-0.0015,-0.0019,-0.0002,11.79,4.66,4.55,3.3,0.0164473255206563,0.0052950395517057,17.63406870194042
2006-03-21,-0.006,-0.0066,-0.0115,-0.0060999999999999995,-0.0003,-0.011899999999999999,-0.009300000000000001,-0.0040999999999999995,-0.006999999999999999,-0.0078000000000000005,11.62,4.71,4.57,3.21,0.0125716210473005,0.005485211556462,18.282598451674872
2006-03-22,0.0058,0.006500000000000001,0.010700000000000001,0.0058,0.0059,0.006,0.0024,0.0079,0.005600000000000001,0.0067,11.21,4.7,4.57,3.2,0.0125977641212942,0.005486568110616,17.75914270884495
2006-03-23,-0.0024,-0.0002,0.0036,-0.0024,-0.0004,0.0007000000000000001,-0.0027,-0.0012,-0.0016,-0.0017000000000000001,11.17,4.73,4.55,3.18,0.0119875862763383,0.0055003789348635,17.65934467576667
2006-03-24,0.0011,0.0042,0.0095,0.0015,0.0011,0.011699999999999999,0.004,0.0014000000000000002,0.0018,0.003,11.19,4.67,4.54,3.23,0.010183025438476,0.0054815789079237,17.58156401664713
2006-03-27,-0.0017000000000000001,0.001,0.0016,-0.0009,0.0026,0.004,-0.0007000000000000001,-0.0008,0.0003,0.0004,11.46,4.7,4.51,3.19,0.0083196499419397,0.0054994674854007,17.29745812005901
2006-03-28,-0.0055000000000000005,-0.005699999999999999,-0.0034999999999999996,-0.0066,-0.0067,-0.0028000000000000004,-0.0063,-0.005699999999999999,-0.0069,-0.0053,11.58,4.79,4.53,3.12,0.011727807913243,0.0052254452289175,18.22320373324565
2006-03-29,0.009000000000000001,0.009899999999999999,0.016,0.0077,0.0088,0.019299999999999998,0.012,0.0070999999999999995,0.0111,0.009399999999999999,10.95,4.81,4.51,3.14,0.0090988299502861,0.0050358823257212,17.934640427667436
2006-03-30,-0.0004,-0.0026,-0.0004,-0.0018,0.0009,-0.0032,0.0002,-0.0039000000000000003,-0.0024,-0.0001,11.57,4.86,4.5,3.11,0.007391582757815,0.0050596242418553,18.07213978641332
2006-03-31,-0.0029,-0.0012,0.0054,-0.0034999999999999996,-0.0040999999999999995,0.0008,-0.0005,-0.0046,-0.0034000000000000002,-0.0012,11.39,4.86,4.52,3.13,0.01231959815903,0.0049206836155981,17.957463649992885
2006-04-03,-0.0002,0.0038,-0.008100000000000001,0.0022,-0.006,0.0022,0.0004,0.0015,0.0025,0.0005,11.57,4.88,4.55,3.09,0.01619635086503,0.0047802362461404,17.93657333838838
2006-04-04,0.0043,0.005699999999999999,0.0025,0.006,0.0006,0.0074,0.0038,0.0052,0.0040999999999999995,0.0075,11.14,4.87,4.56,3.1,0.0242966126828303,0.0049018424327083,17.819370463793742
2006-04-05,0.003,0.0069,0.0042,0.0040999999999999995,0.0024,0.0123,0.005600000000000001,0.0042,0.0055000000000000005,0.0043,11.13,4.84,4.55,3.13,0.0256626396894614,0.0049237792138429,17.739604436385232
2006-04-06,-0.001,-0.0009,0.0006,-0.0016,0.003,0.0007000000000000001,0.0005,-0.0019,-0.0022,0.0,11.45,4.9,4.56,3.12,0.0314837206364455,0.0045928136722715,17.87433503525419
2006-04-07,-0.0097,-0.0118,-0.011000000000000001,-0.009899999999999999,-0.005600000000000001,-0.0118,-0.0106,-0.009899999999999999,-0.0089,-0.0101,12.26,4.97,4.57,3.06,0.0113937317028267,0.0048983970073321,18.19979590233176
2006-04-10,-0.0002,-0.0003,-0.0038,0.0007000000000000001,-0.0014000000000000002,-0.0024,-0.0029,0.001,-0.0002,0.0,12.19,4.97,4.58,3.1,0.0110686481981019,0.0048944673413226,17.541119668393353
2006-04-11,-0.0068000000000000005,-0.008199999999999999,-0.0148,-0.0070999999999999995,-0.0079,-0.013600000000000001,-0.01,-0.0070999999999999995,-0.0089,-0.0088,13.0,4.93,4.58,3.11,-0.0079005085550709,0.0047048161910978,18.103218285111087
2006-04-12,0.0019,0.0028000000000000004,0.0074,0.0012,0.0028000000000000004,0.0067,0.0032,0.0006,0.003,0.003,12.76,4.98,4.58,3.06,-0.0104582388033411,0.0045990085572747,17.57749411087679
2006-04-13,0.0008,0.0022,0.0063,0.0008,0.0022,0.0032,0.0033,0.001,0.0042,0.0007000000000000001,12.38,5.05,4.58,3.05,-0.0137993567688982,0.0045611770938291,17.748351381090753
2006-04-17,-0.0048,-0.001,-0.002,-0.0029,-0.0069,-0.0021,-0.0053,-0.0009,-0.0040999999999999995,-0.0029,12.58,5.01,4.61,3.08,-0.0150053052208598,0.004547906523963,17.977010542374604
2006-04-18,0.015700000000000002,0.019,0.0227,0.0165,0.0138,0.0254,0.0166,0.0169,0.018500000000000003,0.0166,11.4,4.99,4.61,3.11,0.0022233390925123,0.0058606587115578,18.343062937993427
2006-04-19,0.0039000000000000003,0.0054,0.012,0.0017000000000000001,0.0018,0.013500000000000002,0.0043,0.0033,0.0007000000000000001,0.0055000000000000005,11.32,5.04,4.61,3.07,0.0104947254968186,0.0056720370244019,18.284505871841247
2006-04-20,0.0019,0.0002,-0.0038,0.0011,-0.0036,-0.0028000000000000004,-0.0011,-0.0003,0.0022,-0.0011,11.64,5.04,4.61,3.04,0.0057523427730969,0.0055248379251833,18.26992181728838
2006-04-21,-0.002,0.0,-0.0012,-0.0007000000000000001,-0.0091,-0.0013,-0.0029,0.0011,-0.0026,-0.0009,11.59,5.01,4.63,3.04,0.0079934250130231,0.0054968845320753,18.09692373905336
2006-04-24,-0.0026,-0.0034000000000000002,-0.0062,-0.0023,-0.0069,-0.0046,-0.0015,-0.0037,-0.0031,-0.0022,11.75,4.99,4.64,3.06,0.0053756936573223,0.0055186919078241,17.77720716578679
2006-04-25,-0.0034999999999999996,-0.0038,0.0012,-0.0048,0.0040999999999999995,-0.0077,-0.0032,-0.0034999999999999996,-0.0026,-0.0055000000000000005,11.75,5.07,4.67,2.98,0.0026916050978191,0.005594642624253,18.25060155463418
2006-04-26,0.0011,0.0018,0.0017000000000000001,0.0025,0.0052,-0.0018,0.003,0.0006,0.0023,0.0015,11.76,5.12,4.67,2.97,0.0091315794741999,0.0053946992964936,18.024111960933347
2006-04-27,0.0025,0.0034999999999999996,-0.0049,0.0040999999999999995,0.0083,-0.009399999999999999,0.0038,0.0016,0.0029,0.0040999999999999995,11.84,5.09,4.66,3.0,0.0076905181289863,0.0053224708766799,18.639644379577987
2006-04-28,-0.0045000000000000005,0.0044,0.0029,0.0001,0.0034000000000000002,0.0023,-0.008100000000000001,0.0025,-0.0019,-0.001,11.59,5.07,4.65,3.0,0.0128658019921839,0.0053361166681182,17.838258880733
2006-05-01,-0.0039000000000000003,-0.0014000000000000002,-0.0043,-0.0042,-0.011899999999999999,0.005600000000000001,-0.0025,-0.0019,-0.0022,-0.006,12.54,5.14,4.7,2.96,0.004390232652315,0.0056875571911381,17.989748601341574
2006-05-02,0.0037,0.0084,0.0077,0.0054,0.0008,0.0116,0.0053,0.005699999999999999,0.0073,0.0046,11.99,5.12,4.69,2.97,0.0127184758974763,0.0059080084712578,17.708625955846543
2006-05-03,-0.003,-0.0026,0.0029,-0.0036,-0.005600000000000001,-0.001,-0.0033,-0.004699999999999999,-0.0017000000000000001,-0.0051,11.99,5.15,4.7,2.94,0.0025271019287491,0.00582268374482,17.923450630974514
2006-05-04,0.0046,0.002,0.0088,0.0031,0.0062,0.009300000000000001,0.0043,0.0022,0.0059,0.0042,11.86,5.16,4.68,2.93,0.0026716860350459,0.0058270939008644,17.574881117318913
2006-05-05,0.009899999999999999,0.0097,0.0068000000000000005,0.011000000000000001,0.0084,0.0087,0.0097,0.01,0.0106,0.011699999999999999,11.62,5.12,4.7,2.96,0.0126082801202989,0.006130694152812,17.952087335877167
2006-05-08,0.0001,-0.0002,-0.0007000000000000001,-0.0004,0.0137,0.0028000000000000004,0.0008,0.0002,0.002,-0.0018,12.0,5.12,4.75,2.94,0.0217694237378012,0.0056042651189296,17.21726448472647
2006-05-09,-0.0013,-0.0007000000000000001,-0.0012,0.0002,-0.005,0.0060999999999999995,0.0004,-0.0002,-0.0011,-0.0007000000000000001,11.99,5.13,4.76,2.92,0.0221981120901102,0.0056068359180639,17.21216433306169
2006-05-10,-0.0037,0.0011,-0.0074,-0.0013,-0.0070999999999999995,-0.0037,-0.0002,-0.0006,-0.0037,-0.0011,11.78,5.13,4.76,2.9,0.0303950015244993,0.0051545610411415,17.98028563998381
2006-05-11,-0.0132,-0.0123,-0.0232,-0.012,-0.011000000000000001,-0.0246,-0.0166,-0.0106,-0.0152,-0.0167,12.49,5.14,4.7,2.88,0.0160615230764067,0.0059799743815109,18.20534291109682
2006-05-12,-0.0104,-0.0137,-0.0194,-0.011000000000000001,-0.0075,-0.0298,-0.0116,-0.0116,-0.010700000000000001,-0.0134,14.19,5.19,4.72,2.88,0.0041173715601761,0.0067295464611293,18.334321892203644
2006-05-15,0.0033,-0.0023,-0.0096,0.0028000000000000004,0.0062,-0.0203,-0.0013,0.002,-0.0011,-0.0004,13.57,5.15,4.74,2.92,0.0065287874642079,0.0067393867675192,18.246676117412107
2006-05-16,-0.0025,0.0007000000000000001,0.0021,-0.001,-0.0040999999999999995,0.0009,-0.0015,-0.0005,-0.0024,-0.001,13.35,5.1,4.71,2.99,-0.0106346914221293,0.0056695926567733,17.944861854811222
2006-05-17,-0.015,-0.0143,-0.013600000000000001,-0.016399999999999998,-0.0115,-0.025699999999999997,-0.0137,-0.0173,-0.015,-0.017,16.26,5.16,4.71,3.03,-0.0313098511901284,0.0069787196385634,18.79079152838106
2006-05-18,-0.0058,-0.0055000000000000005,-0.0089,-0.0060999999999999995,-0.0022,-0.0202,-0.0075,-0.005699999999999999,-0.0058,-0.0083,16.99,5.08,4.71,3.09,-0.0375201477501678,0.006983989972363,18.29178204381776
2006-05-19,0.0038,0.0043,0.0045000000000000005,0.004,0.0028000000000000004,0.0063,0.0017000000000000001,0.0031,0.0055000000000000005,0.0017000000000000001,17.18,5.05,4.7,3.08,-0.0308805339951532,0.0072551659984369,18.638284185157623
2006-05-22,-0.0052,-0.0034999999999999996,-0.0121,-0.0038,-0.0062,-0.028999999999999998,-0.0048,-0.0046,-0.0059,-0.0067,17.72,5.04,4.71,3.15,-0.036513582687809,0.0073821717738711,18.52371376208805
2006-05-23,-0.004699999999999999,-0.0059,-0.0026,-0.0046,-0.0105,0.0087,-0.0052,-0.0027,-0.006500000000000001,-0.0039000000000000003,18.26,5.07,4.72,3.12,-0.0398865688887379,0.007479682141563,18.33736979556028
2006-05-24,0.003,0.0002,-0.0007000000000000001,0.0016,0.0022,-0.013500000000000002,0.0021,0.0005,-0.0009,0.0016,17.36,5.03,4.7,3.18,-0.0324385603332724,0.0077963290755736,18.94188235648119
2006-05-25,0.012199999999999999,0.0127,0.0181,0.0116,0.0113,0.032799999999999996,0.014499999999999999,0.0131,0.0129,0.0132,15.5,5.07,4.7,3.13,-0.0251853347905669,0.0082905983764961,18.184678637121177
2006-05-26,0.004699999999999999,0.006,0.005699999999999999,0.006,0.0079,0.0178,0.0069,0.0058,0.0064,0.0066,14.26,5.06,4.72,3.12,-0.0235031170025598,0.008349982749141,17.958481794801642
2006-05-30,-0.0166,-0.0167,-0.0222,-0.0155,-0.0126,-0.0298,-0.017,-0.0165,-0.0148,-0.0172,18.66,5.09,4.72,3.1,-0.0329754646543898,0.0090234867015947,18.09799169527515
2006-05-31,0.0079,0.012199999999999999,0.0128,0.0085,0.008199999999999999,0.0196,0.0075,0.009899999999999999,0.011000000000000001,0.0083,16.44,5.12,4.74,3.12,-0.029456436683961,0.0092535033447934,18.28057005227124
2006-06-01,0.0121,0.011699999999999999,0.0202,0.0123,0.0109,0.021400000000000002,0.0146,0.010700000000000001,0.017,0.014199999999999999,14.52,5.11,4.71,3.13,-0.0165025847340809,0.0095541433645843,18.11580776429243
2006-06-02,0.0003,0.0033,0.0027,0.0016,-0.0007000000000000001,0.0072,0.0005,0.0014000000000000002,0.0021,0.0022,14.32,5.0,4.69,3.22,-0.017966050987627,0.0095239060088721,18.334061301055623
2006-06-05,-0.0189,-0.0184,-0.0274,-0.0175,-0.0183,-0.036000000000000004,-0.0182,-0.0195,-0.0183,-0.0206,16.65,5.02,4.73,3.19,-0.0407486291634927,0.0097062813958289,18.27107921270692
2006-06-06,-0.0017000000000000001,-0.004,-0.0053,-0.0019,-0.0044,-0.009300000000000001,-0.0059,-0.0009,-0.0034999999999999996,-0.0032,17.34,5.01,4.74,3.24,-0.041931403500061,0.0097046753328777,18.686873064363045
2006-06-07,-0.0062,-0.0067,-0.0042,-0.0052,-0.0028000000000000004,-0.024300000000000002,-0.0044,-0.0073,-0.0063,-0.0052,17.8,5.02,4.74,3.22,-0.0509728568590959,0.0097268245452733,18.503176449795124
2006-06-08,0.001,-0.0009,-0.0033,0.0011,-0.0049,-0.0059,-0.0037,0.0022,-0.0026,0.0017000000000000001,18.35,5.0,4.74,3.26,-0.0513013337022951,0.0097233138996766,19.138311739696263
2006-06-09,-0.0045000000000000005,-0.0043,-0.0068000000000000005,-0.0043,-0.0011,-0.006999999999999999,-0.005699999999999999,-0.0034000000000000002,-0.0025,-0.0048,18.12,4.98,4.75,3.27,-0.0427642073164734,0.0094666492490113,18.36909478569029
2006-06-12,-0.0139,-0.0141,-0.0258,-0.0123,-0.0127,-0.0391,-0.0178,-0.011399999999999999,-0.0174,-0.0161,20.96,4.99,4.81,3.25,-0.040622184646077,0.0093446824565033,18.37793921037859
2006-06-13,-0.0068000000000000005,-0.0151,-0.0177,-0.009899999999999999,-0.0049,-0.024700000000000003,-0.0105,-0.0089,-0.011200000000000002,-0.012,23.81,4.97,4.77,3.32,-0.0536679585254177,0.009529385442977,19.03958271755771
2006-06-14,0.0076,0.0029,0.0052,0.005,0.0037,0.017,0.004699999999999999,0.0064,0.0072,0.0034999999999999996,21.46,5.05,4.77,3.32,-0.0449311166483777,0.0098115063455277,18.91272958818039
2006-06-15,0.020499999999999997,0.0277,0.0336,0.0213,0.020099999999999996,0.0527,0.0265,0.0204,0.0252,0.024700000000000003,15.9,5.1,4.72,3.29,-0.0057547392659572,0.0103040990592112,18.713775648063525
2006-06-16,-0.0037,-0.004,-0.0108,-0.0033,-0.005,-0.0101,-0.0054,-0.0022,-0.003,-0.005,17.25,5.13,4.75,3.26,-0.0079951609498772,0.0103711277624663,18.361498529491097
2006-06-19,-0.009000000000000001,-0.008100000000000001,-0.0161,-0.0087,-0.0085,-0.0219,-0.006500000000000001,-0.0108,-0.0096,-0.0104,17.83,5.14,4.81,3.25,-0.0226861267162028,0.0103470222267558,18.377819181343103
2006-06-20,-0.0007000000000000001,-0.0015,-0.0029,0.0,-0.0087,-0.0022,-0.001,0.0003,-0.0016,0.0002,16.69,5.15,4.8,3.28,-0.0118248776182289,0.0102739782638932,17.99747979656948
