Date,Mkt_Ret_60d,Mkt_Vol_20d
2007-10-02,0.011241133939149384,0.009154562991301983
2007-10-03,0.023784331057978614,0.008866353845440676
2007-10-04,0.018163475099516768,0.008867728821576236
2007-10-05,0.014245343913942499,0.00825204052899164
2007-10-08,0.005846900961095525,0.008403948229213374
2007-10-09,0.015451089529488593,0.008301459423140464
2007-10-10,0.014288356993683138,0.00837285353069854
2007-10-11,0.011248313439243374,0.008491675304212609
2007-10-12,0.012907973760426072,0.008497343991617423
2007-10-15,0.01462745362262452,0.00867690689987857
2007-10-16,0.0035037390830992,0.006274017033089899
2007-10-17,0.02433389448367662,0.0061810456044982314
2007-10-18,0.018528002937085786,0.00600525722169746
2007-10-19,0.01594448911478774,0.008465715762217382
2007-10-22,0.04234100550200259,0.00858487546084444
2007-10-23,0.03460398128341424,0.008777810953009349
2007-10-24,0.044459459888614106,0.008703156488389839
2007-10-25,0.041865168202398495,0.008607859699133488
2007-10-26,0.04572324286598306,0.008985576800939464
2007-10-29,0.07692034236280154,0.008647697295179294
2007-10-30,0.05181721783368909,0.008782268509918442
2007-10-31,0.05152338350343966,0.009087318156982875
2007-11-01,0.012791238059392196,0.010511562276733553
2007-11-02,0.044895546967834266,0.010088417711503301
2007-11-05,0.04182077990034716,0.01014706239996955
2007-11-06,0.05206473639389486,0.010414461566790725
2007-11-07,0.03916979754784755,0.011926481332362833
2007-11-08,0.04834153028772992,0.011929181570245582
2007-11-09,0.02623872215870504,0.012008893948641228
2007-11-12,-0.002268508127376778,0.012044512738909378
2007-11-13,0.02864005214371068,0.014204865268938568
2007-11-14,0.023739552395965147,0.014159900078086788
2007-11-15,-0.0028609597766007244,0.014425233537993435
2007-11-16,-0.0002619272764720071,0.013337234251765874
2007-11-19,-0.026212503697581102,0.013517835472196637
2007-11-20,-0.011050338780335123,0.013445240244818673
2007-11-21,-0.009517684868197485,0.014042416415496257
2007-11-23,-0.01177954015625804,0.014735666260419075
2007-11-26,-0.03100480416586371,0.014954491235069747
2007-11-27,-0.029430669968136702,0.015278636744092853
2007-11-28,-0.008398578002497104,0.017211708018948845
2007-11-29,0.0005970519658040629,0.01698130523821214
2007-11-30,0.00833888583383291,0.016435646960429765
2007-12-03,0.015818124939124045,0.01648198970801146
2007-12-04,0.008672560283240927,0.016512546466062254
2007-12-05,0.013735673977055551,0.01668024760516492
2007-12-06,0.025603733940033013,0.015787065462012483
2007-12-07,0.018238580894598844,0.01572377110889366
2007-12-10,0.026201791188381174,0.015367469767282194
2007-12-11,0.003455202343852104,0.01656067005876248
2007-12-12,-0.015620189986043753,0.015257295800937997
2007-12-13,-0.023427172173764665,0.015250149798854272
2007-12-14,-0.028972507524899882,0.015164589086941252
2007-12-17,-0.04540386834778398,0.015523355704913536
2007-12-18,-0.038302037597533145,0.015221137354080655
2007-12-19,-0.03639643091865197,0.015170862123652082
2007-12-20,-0.03541621520273175,0.01438088218368508
2007-12-21,-0.027263807101214677,0.014232151049260514
2007-12-24,-0.016764695310911737,0.01312149923987482
2007-12-26,-0.025640322556908512,0.012976432665210614
2007-12-27,-0.03657803222943634,0.011422773967885403
2007-12-28,-0.03705389826997485,0.011442706891103558
2007-12-31,-0.04566995677662322,0.011330052690392918
2008-01-02,-0.06513226713218467,0.011401294144244825
2008-01-03,-0.06057997160842843,0.011231847714056732
2008-01-04,-0.09215224241202902,0.011735106309036288
2008-01-07,-0.09141388083151836,0.011080053524461755
2008-01-08,-0.10177322552573365,0.011435276145129661
2008-01-09,-0.0973265136969299,0.011597424285432653
2008-01-10,-0.0836726916545597,0.010357535598250853
2008-01-11,-0.08379606853679467,0.010050238512140907
2008-01-14,-0.0792229722926392,0.010343739882725805
2008-01-15,-0.09621112252930542,0.011022028009645359
2008-01-16,-0.07992927288145169,0.010782974945102284
2008-01-17,-0.10895297451174746,0.011786867919619857
2008-01-18,-0.12519160788856332,0.011821508588297341
2008-01-22,-0.13246797509850006,0.011590320722663442
2008-01-23,-0.11373551838247487,0.01261115757472462
2008-01-24,-0.11660961357643906,0.012665641358811857
2008-01-25,-0.13225117083466498,0.01272137243303322
2008-01-28,-0.1117353711562421,0.013539251893339276
2008-01-29,-0.11651288801244042,0.01369312935711224
2008-01-30,-0.10199289225403207,0.01369255620397547
2008-01-31,-0.08664674031934294,0.014497710521969008
2008-02-01,-0.06483981001406558,0.015085173992310016
2008-02-04,-0.08889620958277888,0.014357432918264232
2008-02-05,-0.08835160932580366,0.015456896013120572
2008-02-06,-0.09108333528037338,0.015182807978015925
2008-02-07,-0.07233824577582437,0.015037589047982487
2008-02-08,-0.06905860628741722,0.014917726151866076
2008-02-11,-0.09197822505464137,0.014967760475984438
2008-02-12,-0.08101575042915421,0.015013828935244989
2008-02-13,-0.05803352051188582,0.014492476800013424
2008-02-14,-0.06792386983961385,0.014498023097546362
2008-02-15,-0.05497176482807542,0.01321498467341975
2008-02-19,-0.05808019039752321,0.012963874889398548
2008-02-20,-0.03556339529557129,0.012678942235019057
2008-02-21,-0.059839355549416995,0.011754968892105557
2008-02-22,-0.032708386576195014,0.011683734002795128
2008-02-25,-0.03164155349976805,0.0114508034409966
2008-02-26,-0.05461573434197209,0.011002036239427821
2008-02-27,-0.055893481774399345,0.010975720063651415
2008-02-28,-0.07442210973448371,0.011083839685232369
